tqq,tss,overlap
t1793c0,t91361c0,4
t1793c0,t40664c4,11
t1793c0,t66604c4,7
t1793c0,t7336c1,3
t1793c0,t31623c5,1
t1793c0,t50545c2,12
t1793c0,t63714c5,2
t1793c0,t88743c2,22
t1793c0,t47095c1,7
t1793c0,t75539c0,1
t1793c0,t100964c0,8
t1793c0,t56030c3,1
t1793c0,t62048c3,1
t1793c0,t59608c4,3
t1793c0,t10698c3,1
t1793c0,t96304c1,1
t1793c0,t5964c0,14
t1793c0,t15392c0,14
t1793c0,t31740c0,14
t1793c0,t34339c0,14
t1793c0,t56478c0,14
t1793c0,t62083c0,14
t1793c0,t65920c0,14
t1793c0,t69838c0,14
t1793c0,t10410c1,2
t1793c0,t47901c1,23
t1793c0,t55679c1,27
t1793c0,t53678c0,2
t1793c0,t48634c1,2
t1793c0,t47612c3,12
t1793c0,t3272c2,1
t1793c0,t36007c1,8
t1793c0,t91804c0,23
t1793c0,t97630c0,26
t1793c0,t81092c0,1
t1793c0,t76044c4,203
t1793c0,t67058c0,2
t1793c0,t66956c8,11
t1793c0,t47540c1,3
t1793c0,t88762c2,3
t1793c0,t41006c0,2
t1793c0,t88814c0,47
t1793c0,t5662c2,2
t1793c0,t41923c4,1
t1793c0,t20649c1,6
t1793c0,t81737c1,6
t1793c0,t605c0,1
t1793c0,t5001c1,2
t1793c0,t18520c1,2
t1793c0,t63714c2,6
t1793c0,t100920c0,78
t1793c0,t55437c3,4
t1793c0,t2244c3,1
t1793c0,t36798c0,2
t1793c0,t76037c5,4
t1793c0,t83623c0,9
t1793c0,t29885c1,22
t1793c0,t14542c0,2
t1793c0,t17462c0,3
t1793c0,t97788c1,1
t1793c0,t89525c4,1
t1793c0,t74405c1,12
t1793c0,t68150c3,3
t1793c0,t90830c2,1
t1793c0,t75864c5,24
t1793c0,t42488c1,2
t1793c0,t98161c1,3
t1793c0,t94807c1,1
t1793c0,t68909c1,11
t1793c0,t87032c1,8
t1793c0,t7248c4,8
t1793c0,t19194c3,1
t1793c0,t73532c4,3
t1793c0,t6551c1,3
t1793c0,t37226c5,7
t1793c0,t37226c6,7
t1793c0,t3540c1,40
t1793c0,t76550c1,3
t1793c0,t21044c1,2
t1793c0,t72277c4,8
t1793c0,t62437c2,1
t1793c0,t87107c4,1
t1793c0,t47552c1,1
t1793c0,t1708c3,153
t1793c0,t9323c1,4
t1793c0,t30575c1,29
t1793c0,t44441c2,1
t1793c0,t48633c0,1
t1793c0,t20090c1,4
t1793c0,t45134c1,14
t1793c0,t7534c0,3
t1793c0,t50926c3,2
t1793c0,t73209c1,2
t1793c0,t29166c0,2
t1793c0,t19922c0,13
t1793c0,t12251c1,2
t1793c0,t13367c1,4
t1793c0,t50272c0,3
t1793c0,t76457c0,2
t1793c0,t76476c0,2
t1793c0,t30601c4,3
t1793c0,t102124c0,1
t1793c0,t52588c1,2
t1793c0,t39377c0,1
t1793c0,t84650c0,3
t1793c0,t90356c1,1
t1793c0,t27260c0,2
t1793c0,t89505c3,6
t1793c0,t63551c1,1
t1793c0,t98876c1,27
t1793c0,t44944c0,1
t1793c0,t6466c3,2
t1793c0,t19758c5,1
t1793c0,t53498c5,1
t1793c0,t100161c5,1
t1793c0,t95904c2,10
t1793c0,t52524c1,3
t1793c0,t23622c0,3
t1793c0,t13394c2,4
t1793c0,t24140c7,15
t1793c0,t87238c1,2
t1793c0,t94726c1,5
t1793c0,t55416c1,3
t1793c0,t9451c1,2
t1793c0,t12142c5,2
t1793c0,t73263c3,1
t1793c0,t95393c0,5
t1793c0,t48736c1,1
t1793c0,t1978c2,9
t1793c0,t18807c1,1
t1793c0,t33409c1,2
t1793c0,t94075c0,1
t1793c0,t46423c7,62
t1793c0,t63062c1,2
t1793c0,t63453c1,2
t1793c0,t55402c1,21
t1793c0,t71222c1,21
t1793c0,t74577c2,24
t1793c0,t2537c1,3
t1793c0,t71903c2,3
t1793c0,t49200c0,1
t1793c0,t22632c0,2
t1793c0,t93872c1,2
t1793c0,t41367c2,2
t1793c0,t87087c0,3
t1793c0,t67091c3,1
t1793c0,t69732c0,14
t1793c0,t3513c0,5
t1793c0,t58313c3,3
t1793c0,t95598c2,18
t1793c0,t97496c1,2
t1793c0,t33828c1,1
t1793c0,t7159c1,2
t1793c0,t62925c1,2
t1793c0,t31122c1,3
t1793c0,t361c0,2
t1793c0,t97241c4,4
t1793c0,t87267c0,11
t1793c0,t15610c0,16
t1793c0,t37635c0,55
t1793c0,t8976c0,1
t1793c0,t36783c1,32
t1793c0,t76966c0,2
t1793c0,t97668c0,1
t1793c0,t21650c4,4
t1793c0,t54168c1,5
t1793c0,t19718c0,2
t1793c0,t74665c0,1
t1793c0,t26288c0,2
t1793c0,t71895c0,2
t1793c0,t7115c1,15
t1793c0,t38633c0,3
t1793c0,t50926c6,3
t1793c0,t72694c0,4
t1793c0,t88762c1,2
t1793c0,t6545c0,3
t1793c0,t44609c0,3
t1793c0,t39068c2,1
t1793c0,t49755c1,9
t1793c0,t5328c1,1
t1793c0,t32126c1,3
t1793c0,t46244c1,22
t1793c0,t74983c0,1
t1793c0,t94653c2,3
t1793c0,t45125c0,1
t1793c0,t47777c0,1
t1793c0,t50144c0,1
t1793c0,t41449c3,12
t1793c0,t22093c1,2
t1793c0,t56029c4,4
t1793c0,t9307c0,1
t1793c0,t51338c1,20
t1793c0,t30137c1,1
t1793c0,t95691c1,2
t1793c0,t62592c1,3
t1793c0,t54226c1,2
t1793c0,t33139c1,5
t1793c0,t28091c1,1
t1793c0,t41716c2,2
t1793c0,t83395c4,1
t1793c0,t22676c2,1
t1793c0,t26828c0,1
t1793c0,t46527c0,2
t1793c0,t12619c0,2
t1793c0,t755c2,2
t1793c0,t28271c1,3
t1793c0,t22293c3,1
t1793c0,t25548c4,4
t1793c0,t84240c4,4
t1793c0,t44943c4,1
t1793c0,t96501c4,1
t1793c0,t69294c2,8
t1793c0,t46101c1,2
t1793c0,t46872c2,3
t1793c0,t61863c2,4
t1793c0,t69668c2,1
t1793c0,t50926c4,1
t1793c0,t61565c0,1
t1793c0,t33544c1,2
t1793c0,t20506c1,2
t1793c0,t76195c1,1
t1793c0,t16228c0,2
t1793c0,t87456c0,1
t1793c0,t67348c1,2
t1793c0,t91592c0,1
t1793c0,t9136c2,36
t1793c0,t34822c2,41
t1793c0,t90636c2,36
t1793c0,t30485c1,4
t1793c0,t53401c1,3
t1793c0,t26450c2,2
t1793c0,t54372c1,14
t1793c0,t58557c6,1
t1793c0,t4618c0,1
t1793c0,t33679c2,2
t1793c0,t14747c1,2
t1793c0,t18633c1,4
t1793c0,t51007c0,2
t1793c0,t69059c1,21
t1793c0,t53386c3,3
t1793c0,t53855c3,5
t1793c0,t65292c1,3
t1793c0,t16622c3,7
t1793c0,t24128c0,1
t1793c0,t40124c0,2
t1793c0,t57341c2,1
t1793c0,t31213c0,2
t1793c0,t69362c2,73
t1793c0,t97798c2,50
t1793c0,t98151c0,1
t1793c0,t39501c1,2
t1793c0,t75680c1,35
t1793c0,t24935c1,6
t1793c0,t15800c1,5
t1793c0,t76044c3,31
t1793c0,t6466c4,1
t1793c0,t62479c0,1
t1793c0,t53749c4,19
t1793c0,t85138c4,17
t1793c0,t39779c2,24
t1793c0,t85795c1,1
t1793c0,t363c2,1
t1793c0,t78322c2,1
t1793c0,t27067c2,2
t1793c0,t75441c2,4
t1793c0,t71635c2,7
t1793c0,t9240c2,1
t1793c0,t41733c1,4
t1793c0,t18121c0,3
t1793c0,t83453c0,3
t1793c0,t81125c1,2
t1793c0,t100964c8,1
t1793c0,t53714c3,4
t1793c0,t3723c9,8
t1793c0,t51834c4,8
t1793c0,t26777c0,13
t1793c0,t77672c1,5
t1793c0,t87694c3,1
t1793c0,t75208c3,1
t1793c0,t60803c1,13
t1793c0,t66521c2,2
t1793c0,t73763c2,6
t1793c0,t23910c0,3
t1793c0,t65956c2,5
t1793c0,t54798c1,1
t1793c0,t84943c1,15
t1793c0,t90962c0,5
t1793c0,t31720c5,44
t1793c0,t91834c1,2
t1793c0,t42348c0,2
t1793c0,t14070c0,2
t1793c0,t10033c4,8
t1793c0,t64783c0,2
t1793c0,t78473c6,2
t1793c0,t12749c0,1
t1793c0,t13962c0,1
t1793c0,t14723c0,1
t1793c0,t18406c0,1
t1793c0,t20280c0,1
t1793c0,t31114c0,1
t1793c0,t32332c0,1
t1793c0,t39735c0,1
t1793c0,t40079c0,1
t1793c0,t44037c0,1
t1793c0,t45838c0,1
t1793c0,t45931c0,1
t1793c0,t46001c0,1
t1793c0,t52461c0,1
t1793c0,t53206c0,1
t1793c0,t53953c0,1
t1793c0,t55227c0,1
t1793c0,t56473c0,1
t1793c0,t58485c0,1
t1793c0,t60651c0,1
t1793c0,t65563c0,1
t1793c0,t67108c0,1
t1793c0,t72649c0,1
t1793c0,t73782c0,1
t1793c0,t76003c0,1
t1793c0,t77280c0,1
t1793c0,t80490c0,1
t1793c0,t83206c0,1
t1793c0,t84138c0,1
t1793c0,t84677c0,1
t1793c0,t88446c0,1
t1793c0,t93783c0,1
t1793c0,t94656c0,1
t1793c0,t102922c0,1
t1793c0,t92892c0,1
t1793c0,t74577c3,5
t1793c0,t71011c3,1
t1793c0,t1093c2,9
t1793c0,t23738c3,1
t1793c0,t97788c4,1
t1793c0,t19607c0,2
t1793c0,t19797c0,2
t1793c0,t54745c0,2
t1793c0,t72693c0,2
t1793c0,t87773c0,1
t1793c0,t51161c3,2
t1793c0,t85018c1,1
t1793c0,t10417c2,16
t1793c0,t64895c3,1
t1793c0,t88548c0,2
t1793c0,t19547c2,3
t1793c0,t54954c1,2
t1793c0,t90579c3,3
t1793c0,t17819c0,4
t1793c0,t45784c1,2
t1793c0,t103225c4,6
t1793c0,t81703c0,2
t1793c0,t69513c1,2
t1793c0,t20880c1,1
t1793c0,t2127c1,14
t1793c0,t151c0,1
t1793c0,t7302c3,1
t1793c0,t38494c4,12
t1793c0,t15256c1,1
t1793c0,t28576c1,3
t1793c0,t13325c1,39
t1793c0,t97482c3,2
t1793c0,t10171c3,4
t1793c0,t2698c2,6
t1793c0,t40222c1,25
t1793c0,t34096c1,9
t1793c0,t24291c0,4
t1793c0,t45252c1,4
t1793c0,t72071c0,3
t1793c0,t60265c0,3
t1793c0,t88104c2,58
t1793c0,t13999c1,8
t1793c0,t50387c0,5
t1793c0,t75027c1,2
t1793c0,t58321c1,4
t1793c0,t12972c3,3
t1793c0,t88020c0,3
t1793c0,t53431c3,1
t1793c0,t66981c1,1
t1793c0,t78902c0,2
t1793c0,t14617c1,65
t1793c0,t63302c2,7
t1793c0,t13197c3,3
t1793c0,t7832c1,1
t1793c0,t52989c2,4
t1793c0,t10915c10,1
t1793c0,t72915c0,1
t1793c0,t18121c3,1
t1793c0,t83453c3,1
t1793c0,t102072c1,32
t1793c0,t89562c1,1
t1793c0,t74162c3,1
t1793c0,t84959c1,1
t1793c0,t53678c2,2
t1793c0,t100206c2,2
t1793c0,t87738c1,2
t1793c0,t34404c0,34
t1793c0,t29853c1,18
t1793c0,t51544c2,14
t1793c0,t42691c1,2
t1793c0,t26335c1,2
t1793c0,t79020c3,1
t1793c0,t33037c0,1
t1793c0,t72312c1,5
t1793c0,t74466c1,3
t1793c0,t74666c1,5
t1793c0,t13495c0,7
t1793c0,t70210c4,8
t1793c0,t68370c1,1
t1793c0,t34501c1,1
t1793c0,t51149c4,1
t1793c0,t33795c2,4
t1793c0,t103099c1,2
t1793c0,t87935c0,33
t1793c0,t11153c1,1
t1793c0,t91233c3,15
t1793c0,t6517c1,1
t1793c0,t37139c1,1
t1793c0,t69717c1,1
t1793c0,t24379c1,1
t1793c0,t13376c1,14
t1793c0,t16685c0,2
t1793c0,t39586c0,2
t1793c0,t49733c0,1
t1793c0,t55604c0,1
t1793c0,t58051c0,1
t1793c0,t65150c0,1
t1793c0,t72745c0,1
t1793c0,t93038c0,1
t1793c0,t97329c0,1
t1793c0,t58648c1,29
t1793c0,t34130c0,4
t1793c0,t21858c5,3
t1793c0,t40959c0,3
t1793c0,t8705c0,2
t1793c0,t63596c0,1
t1793c0,t101983c0,1
t1793c0,t33668c0,2
t1793c0,t99803c0,1
t1793c0,t99803c1,1
t1793c0,t39884c1,3
t1793c0,t35458c0,2
t1793c0,t76062c2,4
t1793c0,t34780c1,5
t1793c0,t51851c1,12
t1793c0,t92447c4,1
t1793c0,t36688c0,13
t1793c0,t16640c4,5
t1793c0,t57945c1,1
t1793c0,t81923c4,18
t1793c0,t18121c1,4
t1793c0,t83453c1,4
t1793c0,t95084c2,1
t1793c0,t39846c0,1
t1793c0,t61691c1,5
t1793c0,t96883c1,2
t1793c0,t81579c0,1
t1793c0,t90923c3,1
t1793c0,t17425c0,31
t1793c0,t5639c4,7
t1793c0,t88414c1,5
t1793c0,t33804c1,1
t1793c0,t48210c2,24
t1793c0,t69371c1,18
t1793c0,t89259c1,4
t1793c0,t89903c0,2
t1793c0,t85787c0,2
t1793c0,t13197c1,2
t1793c0,t62005c3,2
t1793c0,t3865c0,2
t1793c0,t15745c0,1
t1793c0,t15884c0,1
t1793c0,t19332c0,3
t1793c0,t29062c0,4
t1793c0,t38059c0,2
t1793c0,t48065c0,3
t1793c0,t53090c0,3
t1793c0,t54315c0,3
t1793c0,t58694c0,3
t1793c0,t87499c0,2
t1793c0,t88850c0,3
t1793c0,t100867c0,3
t1793c0,t77829c5,2
t1793c0,t102335c1,3
t1793c0,t73965c2,14
t1793c0,t8573c2,1
t1793c0,t85262c1,3
t1793c0,t100770c1,1
t1793c0,t100279c3,2
t1793c0,t97544c3,5
t1793c0,t49552c0,1
t1793c0,t4674c1,5
t1793c0,t10515c1,5
t1793c0,t26379c1,5
t1793c0,t35630c1,5
t1793c0,t78095c1,5
t1793c0,t92023c1,5
t1793c0,t74349c0,1
t1793c0,t27755c4,4
t1793c0,t33121c3,3
t1793c0,t72500c1,2
t1793c0,t74714c1,2
t1793c0,t33728c1,5
t1793c0,t65836c1,13
t1793c0,t35701c3,1
t1793c0,t3700c3,1
t1793c0,t11484c0,1
t1793c0,t78964c1,4
t1793c0,t99567c4,1
t1793c0,t93597c1,3
t1793c0,t55497c2,1
t1793c0,t55259c0,1
t1793c0,t91189c0,9
t1793c0,t103091c1,3
t1793c0,t101418c2,2
t1793c0,t31174c1,1
t1793c0,t62236c1,1
t1793c0,t52804c0,2
t1793c0,t103155c2,2
t1793c0,t62526c2,1
t1793c0,t64169c4,2
t1793c0,t46700c1,3
t1793c0,t33287c1,4
t1793c0,t20247c0,1
t1793c0,t46927c5,2
t1793c0,t90962c1,2
t1793c0,t97788c2,1
t1793c0,t12865c1,13
t1793c0,t7316c4,1
t1793c0,t45723c4,1
t1793c0,t35224c2,13
t1793c0,t93367c1,1
t1793c0,t47218c1,19
t1793c0,t21300c4,4
t1793c0,t85555c1,3
t1793c0,t94351c1,5
t1793c0,t64532c0,1
t1793c0,t87018c0,1
t1793c0,t42957c0,3
t1793c0,t14112c1,30
t1793c0,t48413c2,5
t1793c0,t63198c1,7
t1793c0,t93405c1,7
t1793c0,t80866c3,4
t1793c0,t73842c4,1
t1793c0,t19529c2,1
t1793c0,t10024c2,3
t1793c0,t75105c1,6
t1793c0,t66218c0,1
t1793c0,t25708c0,21
t1793c0,t92112c1,30
t1793c0,t55022c1,5
t1793c0,t101130c3,30
t1793c0,t31010c3,19
t1793c0,t8891c1,1
t1793c0,t61215c0,1
t1793c0,t29132c1,60
t1793c0,t96869c4,3
t1793c0,t86018c3,7
t1793c0,t55528c3,1
t1793c0,t90249c3,1
t1793c0,t61531c1,5
t1793c0,t4354c1,1
t1793c0,t45381c0,2
t1793c0,t42979c1,5
t1793c0,t16574c6,1
t1793c0,t91984c1,6
t1793c0,t19506c1,2
t1793c0,t51507c1,19
t1793c0,t94093c2,1
t1793c0,t91592c1,1
t1793c0,t14007c5,15
t1793c0,t49292c1,2
t1793c0,t83826c4,1
t1793c0,t7485c0,5
t1793c0,t46663c0,5
t1793c0,t88600c0,5
t1793c0,t3680c4,5
t1793c0,t13588c1,4
t1793c0,t73211c2,28
t1793c0,t93847c1,1
t1793c0,t32893c1,1
t1793c0,t66404c5,4
t1793c0,t32981c3,29
t1793c0,t59945c2,1
t1793c0,t102239c1,10
t1793c0,t37298c4,17
t1793c0,t14195c2,2
t1793c0,t69149c2,3
t1793c0,t63168c1,12
t1793c0,t22060c1,1
t1793c0,t56803c1,1
t1793c0,t570c3,4
t1793c0,t66168c4,2
t1793c0,t33383c1,3
t1793c0,t56641c1,1
t1793c0,t40029c1,1
t1793c0,t1757c3,5
t1793c0,t23878c3,3
t1793c0,t14939c1,1
t1793c0,t13861c2,6
t1793c0,t62173c2,7
t1793c0,t53678c4,2
t1793c0,t78959c1,3
t1793c0,t65750c0,2
t1793c0,t7301c2,1
t1793c0,t75864c3,54
t1793c0,t37776c1,1
t1793c0,t22619c1,1
t1793c0,t52306c1,1
t1793c0,t21478c2,2
t1793c0,t68725c0,4
t1793c0,t33696c1,1
t1793c0,t65109c4,13
t1793c0,t12473c1,1
t1793c0,t80912c1,1
t1793c0,t71782c3,2
t1793c0,t45127c0,24
t1793c0,t42487c4,2
t1793c0,t55606c4,5
t1793c0,t9825c1,1
t1793c0,t10079c2,13
t1793c0,t1980c0,1
t1793c0,t101183c0,2
t1793c0,t96833c2,5
t1793c0,t85545c1,7
t1793c0,t18562c0,5
t1793c0,t54946c0,4
t1793c0,t77008c0,3
t1793c0,t89513c0,9
t1793c0,t61650c2,3
t1793c0,t7933c0,21
t1793c0,t77829c3,9
t1793c0,t74510c1,3
t1793c0,t3084c0,3
t1793c0,t88053c0,3
t1793c0,t90531c4,3
t1793c0,t50478c1,1
t1793c0,t33507c2,8
t1793c0,t33368c0,1
t1793c0,t37370c0,1
t1793c0,t37222c6,1
t1793c0,t83486c2,1
t1793c0,t89476c1,3
t1793c0,t67552c5,32
t1793c0,t4203c0,1
t1793c0,t45566c3,4
t1793c0,t4104c1,1
t1793c0,t23607c0,5
t1793c0,t43664c3,2
t1793c0,t5382c0,3
t1793c0,t74513c1,3
t1793c0,t92315c1,2
t1793c0,t93403c1,3
t1793c0,t47874c4,4
t1793c0,t44346c4,2
t1793c0,t12142c6,2
t1793c0,t4237c2,4
t1793c0,t1582c6,14
t1793c0,t1629c6,14
t1793c0,t1931c6,14
t1793c0,t2098c6,14
t1793c0,t6812c6,14
t1793c0,t16202c6,14
t1793c0,t18401c6,14
t1793c0,t19150c6,14
t1793c0,t22398c6,14
t1793c0,t22462c6,14
t1793c0,t23174c6,14
t1793c0,t24277c6,14
t1793c0,t30105c6,14
t1793c0,t31746c6,14
t1793c0,t34693c6,14
t1793c0,t37247c6,14
t1793c0,t40162c6,14
t1793c0,t41918c6,14
t1793c0,t42663c6,14
t1793c0,t42783c6,14
t1793c0,t44278c6,14
t1793c0,t47426c6,14
t1793c0,t52109c6,14
t1793c0,t52732c6,14
t1793c0,t54653c6,14
t1793c0,t55739c6,14
t1793c0,t56115c6,14
t1793c0,t58667c6,14
t1793c0,t58687c6,14
t1793c0,t59272c6,14
t1793c0,t59724c6,14
t1793c0,t60300c6,14
t1793c0,t65845c6,14
t1793c0,t65962c6,14
t1793c0,t75213c6,14
t1793c0,t77904c6,14
t1793c0,t79497c6,14
t1793c0,t79835c6,14
t1793c0,t82014c6,14
t1793c0,t82270c6,14
t1793c0,t82517c6,14
t1793c0,t93125c6,14
t1793c0,t95977c6,14
t1793c0,t96666c6,14
t1793c0,t100084c6,14
t1793c0,t100982c6,14
t1793c0,t50171c4,3
t1793c0,t84197c1,8
t1793c0,t88841c2,3
t1793c0,t21976c1,4
t1793c0,t6768c1,3
t1793c0,t3993c1,6
t1793c0,t92945c2,2
t1793c0,t65302c1,1
t1793c0,t65825c1,1
t1793c0,t35848c0,38
t1793c0,t37265c0,7
t1793c0,t37168c2,42
t1793c0,t41519c2,42
t1793c0,t42571c2,42
t1793c0,t83913c2,42
t1793c0,t53747c1,1
t1793c0,t79223c2,3
t1793c0,t71888c1,4
t1793c0,t62980c1,2
t1793c0,t99270c1,4
t1793c0,t82446c2,11
t1793c0,t51129c2,17
t1793c0,t15057c4,1
t1793c0,t89510c4,9
t1793c0,t2932c1,3
t1793c0,t102434c1,1
t1793c0,t93858c1,4
t1793c0,t4151c2,5
t1793c0,t38525c1,2
t1793c0,t4307c0,1
t1793c0,t81296c2,3
t1793c0,t42505c1,1
t1793c0,t26682c1,2
t1793c0,t15196c1,3
t1793c0,t66249c1,1
t1793c0,t28889c2,2
t1793c0,t28930c1,3
t1793c0,t6499c4,18
t1793c0,t92352c4,5
t1793c0,t89627c1,4
t1793c0,t49588c1,20
t1793c0,t43863c1,4
t1793c0,t19289c0,3
t1793c0,t11575c3,4
t1793c0,t7763c4,8
t1793c0,t56164c3,1
t1793c0,t52285c0,48
t1793c0,t86579c1,3
t1793c0,t40617c1,3
t1793c0,t22478c2,3
t1793c0,t7139c1,28
t1793c0,t88349c0,4
t1793c0,t20700c0,1
t1793c0,t92273c1,4
t1793c0,t89481c0,2
t1793c0,t2292c3,4
t1793c0,t47287c1,3
t1793c0,t79440c4,5
t1793c0,t34840c0,3
t1793c0,t2313c0,3
t1793c0,t4961c0,3
t1793c0,t7882c0,3
t1793c0,t8276c0,3
t1793c0,t16032c0,3
t1793c0,t25132c0,3
t1793c0,t30661c0,3
t1793c0,t32511c0,3
t1793c0,t47964c0,3
t1793c0,t49957c0,3
t1793c0,t62928c0,3
t1793c0,t74410c0,3
t1793c0,t76508c0,3
t1793c0,t79086c0,3
t1793c0,t79364c0,3
t1793c0,t102055c1,3
t1793c0,t100931c1,1
t1793c0,t85408c1,1
t1793c0,t93384c1,1
t1793c0,t62080c2,3
t1793c0,t3318c0,6
t1793c0,t11304c0,6
t1793c0,t61770c0,6
t1793c0,t72804c0,6
t1793c0,t77678c0,6
t1793c0,t89400c1,1
t1793c0,t1200c1,37
t1793c0,t45273c1,39
t1793c0,t27816c1,5
t1793c0,t90830c3,3
t1793c0,t13053c2,1
t1793c0,t60623c1,3
t1793c0,t41079c0,1
t1793c0,t32051c0,21
t1793c0,t74938c0,1
t1793c0,t70802c2,2
t1793c0,t1784c1,1
t1793c0,t35137c1,8
t1793c0,t57041c3,8
t1793c0,t61515c4,2
t1793c0,t62489c1,136
t1793c0,t3895c1,4
t1793c0,t68758c2,3
t1793c0,t71779c2,1
t1793c0,t13152c1,1
t1793c0,t91336c0,7
t1793c0,t57518c0,2
t1793c0,t41141c1,19
t1793c0,t92667c4,13
t1793c0,t53622c1,2
t1793c0,t5499c0,2
t1793c0,t76056c4,7
t1793c0,t41451c4,4
t1793c0,t40549c0,2
t1793c0,t35938c3,2
t1793c0,t25661c1,1
t1793c0,t77196c3,2
t1793c0,t33481c2,1
t1793c0,t88087c2,1
t1793c0,t11419c1,1
t1793c0,t103584c1,2
t1793c0,t83924c3,1
t1793c0,t58460c1,2
t1793c0,t26908c0,1
t1793c0,t98344c3,1
t1793c0,t76961c6,1
t1793c0,t15366c0,1
t1793c0,t64922c0,1
t1793c0,t75184c0,1
t1793c0,t88091c0,1
t1793c0,t4979c0,1
t1793c0,t25656c0,11
t1793c0,t28332c4,9
t1793c0,t64813c1,1
t1793c0,t36651c3,3
t1793c0,t60889c4,1
t1793c0,t54666c4,3
t1793c0,t93774c0,1
t1793c0,t14031c1,5
t1793c0,t45135c2,1
t1793c0,t77662c1,55
t1793c0,t39872c4,1
t1793c0,t88076c2,2
t1793c0,t32447c1,3
t1793c0,t18309c1,3
t1793c0,t18060c3,28
t1793c0,t10976c3,1
t1793c0,t27210c3,1
t1793c0,t85244c3,1
t1793c0,t2833c1,17
t1793c0,t15082c1,17
t1793c0,t35676c1,17
t1793c0,t40615c1,17
t1793c0,t41053c1,17
t1793c0,t42732c1,17
t1793c0,t45301c1,17
t1793c0,t61615c1,17
t1793c0,t64623c1,17
t1793c0,t66688c1,17
t1793c0,t75738c1,16
t1793c0,t76248c1,16
t1793c0,t87424c1,16
t1793c0,t88884c1,16
t1793c0,t90719c1,16
t1793c0,t93826c1,16
t1793c0,t103152c1,16
t1793c0,t26785c4,1
t1793c0,t67217c1,1
t1793c0,t94719c0,3
t1793c0,t65584c0,1
t1793c0,t80015c1,2
t1793c0,t25911c0,8
t1793c0,t11909c1,4
t1793c0,t8534c6,1
t1793c0,t34512c2,3
t1793c0,t20896c1,2
t1793c0,t60484c0,1
t1793c0,t93871c3,1
t1793c0,t2885c0,9
t1793c0,t103233c0,3
t1793c0,t13394c3,2
t1793c0,t62080c5,2
t1793c0,t60889c2,2
t1793c0,t53622c2,3
t1793c0,t42474c2,2
t1793c0,t92394c1,1
t1793c0,t96244c0,3
t1793c0,t7416c0,1
t1793c0,t77584c0,1
t1793c0,t6764c2,2
t1793c0,t97913c3,2
t1793c0,t67862c0,1
t1793c0,t39859c0,1
t1793c0,t36859c0,2
t1793c0,t85724c0,3
t1793c0,t29111c0,1
t1793c0,t62149c5,2
t1793c0,t65734c0,2
t1793c0,t70819c3,1
t1793c0,t96878c5,1
t1793c0,t85906c1,2
t1793c0,t95506c0,2
t1793c0,t50438c2,27
t1793c0,t92302c2,29
t1793c0,t48010c5,1
t1793c0,t88930c0,3
t1793c0,t43050c0,1
t1793c0,t88572c2,1
t1793c0,t87437c2,1
t1793c0,t47705c1,13
t1793c0,t89400c5,1
t1793c0,t47125c0,7
t1793c0,t72260c0,1
t1793c0,t76994c1,2
t1793c0,t31843c1,1
t1793c0,t56804c2,2
t1793c0,t45291c0,1
t1793c0,t71023c4,1
t1793c0,t17729c1,1
t1793c0,t44296c1,1
t1793c0,t62343c1,1
t1793c0,t42971c4,4
t1793c0,t71157c4,6
t1793c0,t47928c2,2
t1793c0,t43250c2,1
t1793c0,t52399c4,3
t1793c0,t60889c0,2
t1793c0,t78268c1,3
t1793c0,t68263c1,1
t1793c0,t18506c3,1
t1793c0,t95803c3,1
t1793c0,t60740c0,1
t1793c0,t40029c0,12
t1793c0,t12142c4,1
t1793c0,t90694c0,4
t1793c0,t82088c1,4
t1793c0,t86669c0,2
t1793c0,t13822c2,1
t1793c0,t57814c2,3
t1793c0,t39621c2,1
t1793c0,t45361c2,1
t1793c0,t50171c0,2
t1793c0,t48368c5,1
t1793c0,t16093c6,3
t1793c0,t67420c3,1
t1793c0,t13394c5,3
t1793c0,t17362c0,1
t1793c0,t70140c0,1
t1793c0,t90773c1,10
t1793c0,t38272c5,1
t1793c0,t76693c1,8
t1793c0,t47705c4,50
t1793c0,t16093c5,2
t1793c0,t12053c1,1
t1793c0,t47237c0,14
t1793c0,t5317c3,3
t1793c0,t16616c0,2
t1793c0,t50993c0,9
t1793c0,t50676c0,1
t1793c0,t4306c2,2
t1793c0,t102805c2,2
t1793c0,t92738c1,1
t1793c0,t4991c0,1
t1793c0,t65041c4,2
t1793c0,t76579c1,3
t1793c0,t51872c2,7
t1793c0,t13394c0,4
t1793c0,t96878c2,1
t1793c0,t24782c1,18
t1793c0,t69492c0,1
t1793c0,t28316c1,2
t1793c0,t12498c1,4
t1793c0,t75629c0,31
t1793c0,t4234c3,1
t1793c0,t51442c0,2
t1793c0,t83370c1,1
t1793c0,t1843c4,1
t1793c0,t37771c4,3
t1793c0,t98037c4,1
t1793c0,t79491c2,1
t1793c0,t12033c1,1
t1793c0,t34677c2,1
t1793c0,t15195c2,23
t1793c0,t37383c4,1
t1793c0,t41642c1,3
t1793c0,t42201c1,3
t1793c0,t51904c1,3
t1793c0,t74646c1,3
t1793c0,t92937c1,3
t1793c0,t98505c2,6
t1793c0,t52533c5,26
t1793c0,t38539c0,6
t1793c0,t41336c1,3
t1793c0,t16844c2,1
t1793c0,t6758c7,3
t1793c0,t84688c6,2
t1793c0,t13394c1,2
